Date: Wed Jun 19 2024 18:05:21 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:05:21 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Current+material+for+accounting 
Date: Wed Jun 19 2024 18:05:33 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:05:33 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:05:33 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:05:33 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:05:33 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:05:33 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:05:33 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Current+material+for+accounting 
Date: Wed Jun 19 2024 18:05:36 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:05:36 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:05:36 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:05:36 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:05:38 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:05:38 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:05:38 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:05:38 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:05:39 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:05:39 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:05:39 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:05:39 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:05:40 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:05:40 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:05:40 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:05:40 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:05:40 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:05:40 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:05:42 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 18:05:42 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 18:05:43 GMT+0300 (שעון ישראל (קיץ)), Url:/storeClientID 
Date: Wed Jun 19 2024 18:05:43 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:05:43 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:05:56 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Material+for+an+annual+report 
Date: Wed Jun 19 2024 18:06:03 GMT+0300 (שעון ישראל (קיץ)), Url:/files/upload 
Date: Wed Jun 19 2024 18:06:13 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Material+for+an+annual+report 
Date: Wed Jun 19 2024 18:06:13 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:06:13 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:06:15 GMT+0300 (שעון ישראל (קיץ)), Url:/files 
Date: Wed Jun 19 2024 18:06:15 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=3&typeFile=Material+for+an+annual+report 
Date: Wed Jun 19 2024 18:08:46 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 18:08:46 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:08:46 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:08:50 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:08:50 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:08:50 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:08:50 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:08:50 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:08:50 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:08:50 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:08:50 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:08:54 GMT+0300 (שעון ישראל (קיץ)), Url:/logout 
Date: Wed Jun 19 2024 18:09:11 GMT+0300 (שעון ישראל (קיץ)), Url:/signIn 
Date: Wed Jun 19 2024 18:09:15 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 18:09:15 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:09:15 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:09:23 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=1 
Date: Wed Jun 19 2024 18:09:25 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 18:09:25 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:09:25 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:09:26 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 18:09:28 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 18:09:29 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 18:09:29 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:09:29 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:09:33 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=1 
Date: Wed Jun 19 2024 18:09:38 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 18:09:38 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:09:38 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:10:26 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:10:31 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:10:55 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:10:57 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:10:59 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:12:55 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:12:55 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:12:55 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:12:55 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:12:59 GMT+0300 (שעון ישראל (קיץ)), Url:/signIn 
Date: Wed Jun 19 2024 18:13:01 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 18:13:02 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 18:13:04 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 18:13:04 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:13:04 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:13:13 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:14:14 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:14:14 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:14:14 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:14:14 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:14:14 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:14:14 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:14:15 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 18:14:15 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:14:15 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:15:55 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:19:19 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:19:19 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:19:19 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:19:19 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:19:22 GMT+0300 (שעון ישראל (קיץ)), Url:/signIn 
Date: Wed Jun 19 2024 18:19:24 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 18:19:24 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:19:24 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:19:32 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:29:28 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:29:28 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:29:28 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:29:28 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:30:44 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:30:44 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:32:30 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:32:30 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:32:31 GMT+0300 (שעון ישראל (קיץ)), Url:/signIn 
Date: Wed Jun 19 2024 18:32:53 GMT+0300 (שעון ישראל (קיץ)), Url:/signIn 
Date: Wed Jun 19 2024 18:33:01 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:33:01 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:33:01 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:33:01 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:33:01 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:33:01 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:33:05 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:33:05 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:33:05 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:33:05 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:33:05 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:33:05 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:33:05 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:33:05 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:33:16 GMT+0300 (שעון ישראל (קיץ)), Url:/signIn 
Date: Wed Jun 19 2024 18:33:19 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:33:19 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:33:19 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:33:19 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:33:19 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:33:19 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:37:32 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:37:32 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:37:32 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:37:37 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:37:37 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:37:37 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:37:39 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:37:39 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:37:39 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:39:19 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:39:19 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:39:19 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:39:22 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:39:22 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:39:22 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:39:24 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:39:24 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:39:24 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:39:26 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:39:26 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:39:26 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:40:03 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:40:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:40:03 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:40:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:40:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:40:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:40:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:40:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:40:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:40:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:40:10 GMT+0300 (שעון ישראל (קיץ)), Url:/logout 
Date: Wed Jun 19 2024 18:40:14 GMT+0300 (שעון ישראל (קיץ)), Url:/signIn 
Date: Wed Jun 19 2024 18:40:15 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:40:15 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:40:15 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:40:15 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:40:15 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:40:15 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:43:14 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 18:43:14 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 18:43:15 GMT+0300 (שעון ישראל (קיץ)), Url:/storeClientID 
Date: Wed Jun 19 2024 18:43:15 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:43:15 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:43:16 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Reports+and+information+to+download 
Date: Wed Jun 19 2024 18:43:16 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:43:16 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:45:20 GMT+0300 (שעון ישראל (קיץ)), Url:/clearClientID 
Date: Wed Jun 19 2024 18:45:20 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:45:20 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:45:27 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:45:27 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:45:27 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:45:27 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:45:27 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:45:27 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:46:59 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 18:46:59 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 18:47:06 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:47:06 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:47:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:47:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:47:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 18:47:06 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients?id=18 
Date: Wed Jun 19 2024 18:47:07 GMT+0300 (שעון ישראל (קיץ)), Url:/storeClientID 
Date: Wed Jun 19 2024 18:47:07 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:47:07 GMT+0300 (שעון ישראל (קיץ)), Url:/getClientID 
Date: Wed Jun 19 2024 18:47:10 GMT+0300 (שעון ישראל (קיץ)), Url:/files?userID=2&typeFile=Approvals,+tax+coordination+and+miscellaneous 
Date: Wed Jun 19 2024 18:47:46 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:47:46 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:47:46 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:47:46 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:47:46 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:47:46 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:53:38 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:53:38 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:53:38 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:53:38 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:53:38 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:53:38 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:53:38 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:53:38 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:53:38 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:53:38 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:58:03 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:58:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:58:03 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 18:58:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:58:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:58:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 18:58:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 18:58:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 18:58:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 18:58:03 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 19:00:09 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 19:00:09 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 19:00:09 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 19:00:09 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 19:00:09 GMT+0300 (שעון ישראל (קיץ)), Url:/checkAuth 
Date: Wed Jun 19 2024 19:00:09 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 19:00:09 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 19:00:09 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 19:00:09 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 19:00:09 GMT+0300 (שעון ישראל (קיץ)), Url:/users/user?id=18 
Date: Wed Jun 19 2024 19:02:34 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 19:02:34 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 19:02:34 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 19:02:38 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 19:02:38 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 19:02:38 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 19:02:47 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 19:02:47 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 19:02:47 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 19:02:51 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 19:02:51 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 19:02:51 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 19:08:23 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 19:08:23 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 19:08:23 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 19:08:34 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 19:08:34 GMT+0300 (שעון ישראל (קיץ)), Url:/users/connections 
Date: Wed Jun 19 2024 19:08:34 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
Date: Wed Jun 19 2024 19:08:36 GMT+0300 (שעון ישראל (קיץ)), Url:/users/clients 
Date: Wed Jun 19 2024 19:08:36 GMT+0300 (שעון ישראל (קיץ)), Url:/users/employees 
